"region","glu_name","region_id","metric_id","landclass","1975","1990","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050"
"South America_Northern","SAmerCstN",25,"143","FiberCrop_RFD",0.1392556,0.1319362,0.042462,0.0321366,0.0319218,0.0341996,0.0349761,0.0342703,0.0360659,0.0368826,0.0374928,0.0377079
"South America_Northern","SAmerCstN",25,"143","Forest",0.154989,0.197662,0.263214,0.288057,0.280572,0.327277,0.367723,0.401957,0.438008,0.472714,0.506936,0.53475
"South America_Northern","SAmerCstN",25,"143","Grassland",4.47355,3.43676,3.32672,2.92285,2.80907,2.90174,2.883,2.84949,2.8076,2.76284,2.72131,2.67378
"South America_Northern","SAmerCstN",25,"143","MiscCrop_IRR",0.817694,0.90831,0.737774,0.713308,0.70687,0.559521,0.544126,0.550918,0.591637,0.606976,0.627851,0.627849
"South America_Northern","SAmerCstN",25,"143","MiscCrop_RFD",2.14218,2.37958,1.932812,1.868716,1.851854,1.47334,1.425204,1.398205,1.505483,1.559985,1.612181,1.645972
"South America_Northern","SAmerCstN",25,"143","OilCrop_IRR",0.276746,0.319372,0.0938192,0.1962144,0.201196,0.1971582,0.205514,0.211875,0.219668,0.236817,0.253688,0.259196
"South America_Northern","SAmerCstN",25,"143","OilCrop_RFD",0.527658,0.60893,0.1788802,0.374112,0.38361,0.377054,0.390286,0.389231,0.383586,0.395507,0.402489,0.400046
"South America_Northern","SAmerCstN",25,"143","OtherArableLand",10.3331,9.01304,8.41888,8.52258,8.57474,9.0069,8.93859,8.82411,8.64558,8.44942,8.26775,8.09032
"South America_Northern","SAmerCstN",25,"143","OtherGrain_IRR",0.001142604,0.00508042,0.00436122,0.00430522,0.00479762,0.00459863,0.00456,0.00452501,0.00459983,0.0048157,0.00498649,0.00502346
"South America_Northern","SAmerCstN",25,"143","OtherGrain_RFD",0.1747972,0.777158,0.667162,0.658584,0.733914,0.709287,0.717471,0.716804,0.715413,0.749911,0.782735,0.808046
"South America_Northern","SAmerCstN",25,"143","PalmFruit_IRR",0.020353,0.0271108,0.0459378,0.0468062,0.0477632,0.0465645,0.0451287,0.0426015,0.0453047,0.0454993,0.0469058,0.048098
"South America_Northern","SAmerCstN",25,"143","PalmFruit_RFD",0.0717498,0.0955732,0.161943,0.165005,0.1683784,0.1688642,0.1665317,0.1554408,0.1670857,0.1705468,0.1766943,0.1860224
"South America_Northern","SAmerCstN",25,"143","Pasture",3.80036,4.62395,5.59769,6.03326,6.60423,6.00973,6.18507,6.56597,6.87177,7.16428,7.42534,7.87538
"South America_Northern","SAmerCstN",25,"143","ProtectedGrassland",25.2816,25.2816,25.2816,25.2816,25.2816,25.2816,25.2816,25.2816,25.2816,25.2816,25.2816,25.2816
"South America_Northern","SAmerCstN",25,"143","ProtectedShrubland",6.58412,6.58412,6.58412,6.58412,6.58412,6.58412,6.58412,6.58412,6.58412,6.58412,6.58412,6.58412
"South America_Northern","SAmerCstN",25,"143","ProtectedUnmanagedForest",59.0794,59.0794,59.0794,59.0794,59.0794,59.0794,59.0794,59.0794,59.0794,59.0794,59.0794,59.0794
"South America_Northern","SAmerCstN",25,"143","ProtectedUnmanagedPasture",39.6249,42.321,41.4132,40.9218,40.4019,40.4019,40.4019,40.4019,40.4019,40.4019,40.4019,40.4019
"South America_Northern","SAmerCstN",25,"143","Rice_IRR",0.1113368,0.1262804,0.1907504,0.241798,0.24098,0.264937,0.267121,0.259272,0.265643,0.266281,0.266685,0.25879
"South America_Northern","SAmerCstN",25,"143","Rice_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"South America_Northern","SAmerCstN",25,"143","RockIceDesert",2.41806,2.30353,2.34097,2.46432,2.45029,2.45029,2.45029,2.45029,2.45029,2.45029,2.45029,2.45029
"South America_Northern","SAmerCstN",25,"143","Root_Tuber_IRR",0.0594758,0.0651944,0.0703548,0.0679452,0.0688336,0.0763928,0.0753275,0.0728826,0.0791176,0.0816458,0.0857414,0.086186
"South America_Northern","SAmerCstN",25,"143","Root_Tuber_RFD",0.287372,0.315004,0.339936,0.328294,0.332586,0.373548,0.369043,0.347685,0.369454,0.375588,0.384052,0.384616
"South America_Northern","SAmerCstN",25,"143","Shrubland",1.23125,0.681848,0.850569,0.832509,0.731569,0.755703,0.750823,0.742097,0.731185,0.71953,0.708715,0.696336
"South America_Northern","SAmerCstN",25,"143","SugarCrop_IRR",0.288924,0.423662,0.497968,0.446172,0.442738,0.434022,0.440694,0.4743,0.497372,0.504383,0.516784,0.523371
"South America_Northern","SAmerCstN",25,"143","SugarCrop_RFD",0.078568,0.1152078,0.135414,0.1213288,0.1203952,0.1152601,0.1160344,0.1224367,0.1247633,0.1255098,0.1283537,0.1318838
"South America_Northern","SAmerCstN",25,"143","Tundra",3.35441,3.09395,3.25804,3.24316,3.17146,3.17146,3.17146,3.17146,3.17146,3.17146,3.17146,3.17146
"South America_Northern","SAmerCstN",25,"143","UnmanagedForest",8.90421,6.37119,6.64143,6.55084,6.56438,6.77057,6.71408,6.62544,6.51646,6.40107,6.29345,6.17336
"South America_Northern","SAmerCstN",25,"143","UnmanagedPasture",4.40276,4.70234,4.60147,4.54687,4.4891,4.86546,4.78481,4.63992,4.47146,4.29732,4.13997,3.95971
"South America_Northern","SAmerCstN",25,"143","UrbanLand",0.849983,1.42404,2.12423,2.37203,2.56516,2.56516,2.56516,2.56516,2.56516,2.56516,2.56516,2.56516
"South America_Northern","SAmerCstN",25,"143","Wheat_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"South America_Northern","SAmerCstN",25,"143","Wheat_RFD",0.00710722,0.00458402,0.00452842,0.00357062,0.00362622,0.00390219,0.00405416,0.00395211,0.00427445,0.00440242,0.00451742,0.00482647
"South America_Northern","SAmerCstNE",25,"161","biomass_grass_IRR",0,0,0,0,0,0,0.001168076,0.001382971,0.001474372,0.001627407,0.001895416,0.002238846
"South America_Northern","SAmerCstNE",25,"161","biomass_grass_RFD",0,0,0,0,0,0,0.00258993,0.00324742,0.00342192,0.00376797,0.00436722,0.00514728
"South America_Northern","SAmerCstNE",25,"161","biomass_tree_IRR",0,0,0,0,0,0,0.00361064,0.0043039,0.00455684,0.00498748,0.00572935,0.00663473
"South America_Northern","SAmerCstNE",25,"161","biomass_tree_RFD",0,0,0,0,0,0,0.0080048,0.010104,0.01057383,0.01154489,0.01319808,0.01525067
"South America_Northern","SAmerCstNE",25,"161","Corn_IRR",0.00340842,0.00354802,0.00491442,0.00486002,0.00482102,0.004088,0.00399401,0.0040471,0.00381875,0.00404195,0.00406638,0.00384966
"South America_Northern","SAmerCstNE",25,"161","Corn_RFD",0.332672,0.346294,0.479656,0.474356,0.470556,0.425874,0.436747,0.470126,0.46339,0.512773,0.538048,0.521052
"South America_Northern","SAmerCstNE",25,"161","FiberCrop_IRR",0.001135804,0.001076204,0.000346402,0.0002622,0.0002604,0.000255307,0.000260952,0.00027135,0.00028661,0.000294925,0.000302667,0.000304095
"South America_Northern","SAmerCstNE",25,"161","FiberCrop_RFD",0.01783606,0.01689866,0.00543862,0.00411602,0.00408862,0.00394079,0.00396163,0.00405424,0.00430088,0.00444559,0.00458313,0.00462612
"South America_Northern","SAmerCstNE",25,"161","Forest",1.0084,1.32994,1.7643,1.93332,1.8806,2.11968,2.38305,2.6128,2.87307,3.12917,3.3872,3.6216
"South America_Northern","SAmerCstNE",25,"161","Grassland",1.33587,1.12838,1.19134,0.991597,1.37067,1.36814,1.36,1.34828,1.34055,1.33126,1.32353,1.31805
"South America_Northern","SAmerCstNE",25,"161","MiscCrop_IRR",0.0291936,0.0359518,0.033797,0.0362756,0.0516148,0.040969,0.0405159,0.0454111,0.0456703,0.0445491,0.0434698,0.0410854
"South America_Northern","SAmerCstNE",25,"161","MiscCrop_RFD",0.280714,0.345698,0.324978,0.348812,0.496308,0.368714,0.345153,0.388911,0.412697,0.43268,0.455207,0.465249
"South America_Northern","SAmerCstNE",25,"161","OilCrop_IRR",0.0002766,0.000388802,0.0001714006,0.0002656,0.000221,0.00021231,0.000219274,0.000246519,0.000246511,0.000262475,0.000275293,0.00027723
"South America_Northern","SAmerCstNE",25,"161","OilCrop_RFD",0.0513198,0.0721432,0.0318084,0.0492826,0.0410086,0.038357,0.038718,0.0452027,0.0417484,0.0416792,0.0411305,0.0391376
"South America_Northern","SAmerCstNE",25,"161","OtherArableLand",2.05042,2.89048,1.89421,1.72535,1.1812,1.17471,1.15973,1.13046,1.11933,1.10214,1.09113,1.08985
"South America_Northern","SAmerCstNE",25,"161","OtherGrain_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"South America_Northern","SAmerCstNE",25,"161","OtherGrain_RFD",0.00982804,0.0436964,0.0375118,0.0370294,0.0412648,0.0358697,0.0358925,0.0366758,0.036791,0.0404921,0.0417506,0.0414107
"South America_Northern","SAmerCstNE",25,"161","PalmFruit_IRR",0.001159204,0.00574442,0.00579442,0.00583322,0.00362762,0.00369233,0.00369256,0.0039622,0.00408894,0.0040583,0.00412129,0.00416913
"South America_Northern","SAmerCstNE",25,"161","PalmFruit_RFD",0.0310902,0.154054,0.155393,0.1564384,0.097287,0.1032917,0.1078154,0.1282389,0.1288983,0.1263803,0.1268284,0.1266952
"South America_Northern","SAmerCstNE",25,"161","Pasture",0.621316,0.773601,0.932255,1.00551,1.10443,0.954605,0.981325,1.04175,1.1033,1.16458,1.22284,1.31818
"South America_Northern","SAmerCstNE",25,"161","ProtectedGrassland",12.336,12.336,12.336,12.336,12.336,12.336,12.336,12.336,12.336,12.336,12.336,12.336
"South America_Northern","SAmerCstNE",25,"161","ProtectedShrubland",0,0,0,0,0,0,0,0,0,0,0,0
"South America_Northern","SAmerCstNE",25,"161","ProtectedUnmanagedForest",395.994,395.994,395.994,395.994,395.994,395.994,395.994,395.994,395.994,395.994,395.994,395.994
"South America_Northern","SAmerCstNE",25,"161","ProtectedUnmanagedPasture",6.47821,7.08044,6.89707,6.82007,6.75644,6.75644,6.75644,6.75644,6.75644,6.75644,6.75644,6.75644
"South America_Northern","SAmerCstNE",25,"161","Rice_IRR",1.468324,1.283206,1.512478,1.691854,2.19266,2.43868,2.49614,2.51167,2.53024,2.53,2.50211,2.45033
"South America_Northern","SAmerCstNE",25,"161","Rice_RFD",0.0986168,0.086184,0.1015824,0.11363,0.1472658,0.1697435,0.17972,0.1986048,0.2004619,0.204153,0.2053413,0.204254
"South America_Northern","SAmerCstNE",25,"161","RockIceDesert",0.155916,0.151261,0.190051,0.150371,0.149451,0.149451,0.149451,0.149451,0.149451,0.149451,0.149451,0.149451
"South America_Northern","SAmerCstNE",25,"161","Root_Tuber_IRR",0.00679762,0.00826384,0.01105124,0.01197724,0.01251924,0.01401364,0.01399164,0.01508429,0.01582631,0.01608305,0.0165716,0.01637706
"South America_Northern","SAmerCstNE",25,"161","Root_Tuber_RFD",0.0774034,0.0940996,0.1258394,0.1363836,0.1425548,0.156116,0.1534379,0.1733858,0.1774339,0.1785795,0.1822131,0.1783597
"South America_Northern","SAmerCstNE",25,"161","Shrubland",0,0.0851803,0,0,0,0,0,0,0,0,0,0
"South America_Northern","SAmerCstNE",25,"161","SugarCrop_IRR",0.382106,0.327876,0.360026,0.377696,0.39208,0.347368,0.361666,0.404722,0.401648,0.422338,0.432407,0.435142
"South America_Northern","SAmerCstNE",25,"161","SugarCrop_RFD",0.0567042,0.0486566,0.0534278,0.05605,0.0581844,0.05095,0.0518539,0.0575723,0.057304,0.060367,0.0620987,0.0619576
"South America_Northern","SAmerCstNE",25,"161","Tundra",0,0,0,0,0,0,0,0,0,0,0,0
"South America_Northern","SAmerCstNE",25,"161","UnmanagedForest",46.3261,44.3797,44.5263,44.4898,43.9993,43.8511,43.5109,43.0666,42.7442,42.3724,42.051,41.8092
"South America_Northern","SAmerCstNE",25,"161","UnmanagedPasture",0.719801,0.786715,0.766341,0.757786,0.750716,0.772845,0.75916,0.736162,0.717917,0.698546,0.681791,0.662774
"South America_Northern","SAmerCstNE",25,"161","UrbanLand",0.326811,0.392031,0.465622,0.492722,0.522582,0.522582,0.522582,0.522582,0.522582,0.522582,0.522582,0.522582
"South America_Northern","SAmerCstNE",25,"161","Wheat_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"South America_Northern","SAmerCstNE",25,"161","Wheat_RFD",0.000330202,0.000213,0.0002104,0.0001660006,0.0001684006,0.000171714,0.0001763379,0.0001807741,0.0002032662,0.00021736,0.0002238621,0.000237533
"South America_Southern","AmazonR",26,"168","biomass_grass_IRR",0,0,0,0,0,0,0.0357093,0.0404398,0.0448858,0.0526159,0.0616998,0.0733108
"South America_Southern","AmazonR",26,"168","biomass_grass_RFD",0,0,0,0,0,0,0.647683,0.726851,0.816338,0.971339,1.142865,1.39125
"South America_Southern","AmazonR",26,"168","biomass_tree_IRR",0,0,0,0,0,0,0.00271708,0.00304426,0.0033452,0.00388194,0.00447996,0.00525762
"South America_Southern","AmazonR",26,"168","biomass_tree_RFD",0,0,0,0,0,0,0.0492874,0.054728,0.0608532,0.0716808,0.0830036,0.0997873
"South America_Southern","AmazonR",26,"168","Corn_IRR",1.096856,1.214192,1.441526,1.55592,1.530992,1.658917,1.74944,1.818656,1.859585,1.932589,1.95887,2.019288
"South America_Southern","AmazonR",26,"168","Corn_RFD",4.10416,4.5432,5.39384,5.82188,5.7286,6.11216,6.27556,6.36756,6.46372,6.62602,6.79638,7.05355
"South America_Southern","AmazonR",26,"168","FiberCrop_IRR",0.474948,0.362576,0.54568,0.505248,0.482546,0.481075,0.483484,0.477493,0.494999,0.513403,0.522495,0.524313
"South America_Southern","AmazonR",26,"168","FiberCrop_RFD",0.809956,0.618322,0.93058,0.861628,0.822912,0.873352,0.92945,0.966853,0.984121,1.005675,1.010178,1.002381
"South America_Southern","AmazonR",26,"168","FodderGrass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"South America_Southern","AmazonR",26,"168","FodderGrass_RFD",0.457104,0.643468,1.129108,1.177388,1.183566,1.283999,1.400368,1.530595,1.644353,1.731145,1.831965,1.912231
"South America_Southern","AmazonR",26,"168","FodderHerb_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"South America_Southern","AmazonR",26,"168","FodderHerb_RFD",0.923146,0.820524,1.157798,1.397472,1.47584,1.484971,1.572551,1.625202,1.719073,1.808173,1.907275,1.96815
"South America_Southern","AmazonR",26,"168","Forest",11.6482,21.2946,32.7551,36.7973,39.9039,43.8039,47.9252,51.638,55.4869,58.9925,62.5043,65.4152
"South America_Southern","AmazonR",26,"168","Grassland",60.0395,38.322,32.466,27.0229,22.7968,22.3343,21.7925,21.3926,20.9534,20.4727,20.0754,19.7002
"South America_Southern","AmazonR",26,"168","MiscCrop_IRR",0.86,1.150242,1.707118,1.948972,2.09762,2.21636,2.3114,2.36589,2.43055,2.45464,2.43502,2.37409
"South America_Southern","AmazonR",26,"168","MiscCrop_RFD",4.16434,5.56976,8.2663,9.43742,10.15722,10.417,10.79301,11.04852,11.49036,11.81477,11.8028,11.78612
"South America_Southern","AmazonR",26,"168","OilCrop_IRR",0.0005666,0.00421564,0.0223436,0.026193,0.0270078,0.0275217,0.0271641,0.0259321,0.0247216,0.0253656,0.025322,0.0255113
"South America_Southern","AmazonR",26,"168","OilCrop_RFD",0.223338,1.661676,8.80726,10.3246,10.64584,10.78035,10.80293,10.52189,10.09324,10.48539,10.48271,10.74859
"South America_Southern","AmazonR",26,"168","OtherArableLand",14.3157,18.958,17.8819,19.7229,30.9724,30.0337,28.9126,28.195,27.3753,26.4024,25.6855,24.9733
"South America_Southern","AmazonR",26,"168","OtherGrain_IRR",0.915676,0.81202,1.17454,1.245876,1.275506,1.338298,1.423039,1.51397,1.546989,1.608179,1.623892,1.679274
"South America_Southern","AmazonR",26,"168","OtherGrain_RFD",1.546508,1.37144,1.983708,2.1042,2.15424,2.17216,2.23918,2.30642,2.41947,2.54928,2.64204,2.74529
"South America_Southern","AmazonR",26,"168","PalmFruit_IRR",0.000717,0.00219922,0.0046814,0.0064242,0.0112708,0.01160925,0.0114047,0.01096155,0.01073736,0.01024406,0.00985323,0.00909117
"South America_Southern","AmazonR",26,"168","PalmFruit_RFD",0.0435378,0.1335236,0.284226,0.390042,0.684306,0.705384,0.70935,0.70181,0.712499,0.707267,0.699392,0.672448
"South America_Southern","AmazonR",26,"168","Pasture",12.2727,4.94911,9.08944,9.92682,9.18555,9.79635,10.5058,11.2689,11.9228,12.4356,12.9752,13.4135
"South America_Southern","AmazonR",26,"168","ProtectedGrassland",205.171,205.173,205.171,205.171,205.171,205.171,205.171,205.171,205.171,205.171,205.171,205.171
"South America_Southern","AmazonR",26,"168","ProtectedShrubland",29.269,29.2693,29.2691,29.269,29.2691,29.2691,29.2691,29.2691,29.2691,29.2691,29.2691,29.2691
"South America_Southern","AmazonR",26,"168","ProtectedUnmanagedForest",1061.57,1061.58,1061.57,1061.57,1061.57,1061.57,1061.57,1061.57,1061.57,1061.57,1061.57,1061.57
"South America_Southern","AmazonR",26,"168","ProtectedUnmanagedPasture",163.65,195.933,192.64,193.574,195.773,195.773,195.773,195.773,195.773,195.773,195.773,195.773
"South America_Southern","AmazonR",26,"168","Rice_IRR",0.4107,0.702894,1.111488,1.23661,1.248176,1.290191,1.287706,1.268353,1.279134,1.260566,1.250307,1.217721
"South America_Southern","AmazonR",26,"168","Rice_RFD",1.07213,1.834902,2.90154,3.22816,3.25836,3.22818,3.21363,3.23495,3.30623,3.33847,3.37242,3.39002
"South America_Southern","AmazonR",26,"168","RockIceDesert",0.640194,0.634405,0.612519,0.680789,0.57042,0.57042,0.57042,0.57042,0.57042,0.57042,0.57042,0.57042
"South America_Southern","AmazonR",26,"168","Root_Tuber_IRR",0.993318,0.943452,1.154586,1.285456,1.335658,1.408239,1.441687,1.443134,1.438604,1.447767,1.437106,1.409385
"South America_Southern","AmazonR",26,"168","Root_Tuber_RFD",2.4852,2.36044,2.88868,3.2161,3.34172,3.32932,3.30622,3.24229,3.23822,3.28549,3.25598,3.24297
"South America_Southern","AmazonR",26,"168","Shrubland",11.2578,8.40988,5.99602,5.6662,3.25212,3.18615,3.10884,3.05179,2.98914,2.92057,2.86389,2.81037
"South America_Southern","AmazonR",26,"168","SugarCrop_IRR",0.545508,0.557862,0.74379,0.908486,0.899978,0.928217,0.936045,0.937077,0.943724,0.95297,0.949111,0.941525
"South America_Southern","AmazonR",26,"168","SugarCrop_RFD",0.687786,0.703362,0.937784,1.145436,1.13471,1.10998,1.05499,1.001671,1.025953,1.045678,1.076597,1.097913
"South America_Southern","AmazonR",26,"168","Tundra",27.7733,21.9161,20.7301,19.5725,17.8579,17.8579,17.8579,17.8579,17.8579,17.8579,17.8579,17.8579
"South America_Southern","AmazonR",26,"168","UnmanagedForest",170.179,153.217,134.237,127.47,117.952,114.49,110.553,107.534,104.295,100.924,98.0368,95.4098
"South America_Southern","AmazonR",26,"168","UnmanagedPasture",18.1834,21.7704,21.4045,21.5082,21.7525,20.7999,19.7076,18.8695,18.0037,17.1148,16.3734,15.6994
"South America_Southern","AmazonR",26,"168","UrbanLand",0.599804,1.03316,1.56716,1.77361,1.94675,1.94675,1.94675,1.94675,1.94675,1.94675,1.94675,1.94675
"South America_Southern","AmazonR",26,"168","Wheat_IRR",0.0055206,0.00526364,0.0070362,0.00862598,0.0089126,0.00884033,0.00907019,0.00907207,0.00920849,0.00936394,0.00937426,0.00943886
"South America_Southern","AmazonR",26,"168","Wheat_RFD",1.483348,1.414298,1.890526,2.3177,2.39472,2.40554,2.49654,2.52219,2.62825,2.74094,2.80983,2.89476
"South America_Southern","ArgColoR",26,"212","biomass_grass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"South America_Southern","ArgColoR",26,"212","biomass_grass_RFD",0,0,0,0,0,0,1.054517e-05,1.077034e-05,1.270199e-05,1.415715e-05,1.568019e-05,1.738021e-05
"South America_Southern","ArgColoR",26,"212","Corn_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"South America_Southern","ArgColoR",26,"212","Corn_RFD",4.2e-05,4.48004e-05,5.34e-05,5.4e-05,5.36e-05,5.03228e-05,5.35814e-05,4.65233e-05,5.27181e-05,4.82608e-05,5.0956e-05,4.96069e-05
"South America_Southern","ArgColoR",26,"212","FodderGrass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"South America_Southern","ArgColoR",26,"212","FodderGrass_RFD",0,1.30001e-05,1.939998e-05,3.18e-05,3.22e-05,3.65815e-05,4.05247e-05,4.42434e-05,4.79993e-05,5.11291e-05,5.442e-05,5.71107e-05
"South America_Southern","ArgColoR",26,"212","FodderHerb_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"South America_Southern","ArgColoR",26,"212","FodderHerb_RFD",0,1.680014e-05,2.26e-05,1.739998e-05,1.739998e-05,1.651119e-05,1.781223e-05,1.57301e-05,1.844991e-05,1.728722e-05,1.874334e-05,1.880238e-05
"South America_Southern","ArgColoR",26,"212","Grassland",0.03229,0,0,0,0,0,0,0,0,0,0,0
"South America_Southern","ArgColoR",26,"212","MiscCrop_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"South America_Southern","ArgColoR",26,"212","MiscCrop_RFD",3.6e-05,4.62004e-05,4.92e-05,5.16e-05,5.42e-05,5.24461e-05,5.23439e-05,5.07786e-05,5.19134e-05,5.21095e-05,5.15596e-05,4.95598e-05
"South America_Southern","ArgColoR",26,"212","OtherArableLand",0.000634599,0.000418203,0.0002271,0.0002229,0.0002616,0.000255903,0.000250687,0.000243667,0.000238739,0.000233143,0.000228192,0.000223408
"South America_Southern","ArgColoR",26,"212","Pasture",0.0131461,0.00496884,0.0119591,0.0131033,0.0120423,0.0129896,0.0141018,0.0151706,0.01616,0.0170722,0.0179349,0.0186934
"South America_Southern","ArgColoR",26,"212","ProtectedGrassland",0,0,0,0,0,0,0,0,0,0,0,0
"South America_Southern","ArgColoR",26,"212","ProtectedUnmanagedPasture",0.175296,0.196716,0.253459,0.255516,0.25666,0.25666,0.25666,0.25666,0.25666,0.25666,0.25666,0.25666
"South America_Southern","ArgColoR",26,"212","Rice_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"South America_Southern","ArgColoR",26,"212","Rice_RFD",1.179998e-05,1.740014e-05,1.259998e-05,1.159998e-05,1.1e-05,1.05468e-05,1.012464e-05,9.54251e-06,9.49478e-06,9.20037e-06,8.95442e-06,8.48842e-06
"South America_Southern","ArgColoR",26,"212","RockIceDesert",1.20959,1.22644,1.15659,1.09805,1.09548,1.09548,1.09548,1.09548,1.09548,1.09548,1.09548,1.09548
"South America_Southern","ArgColoR",26,"212","SugarCrop_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"South America_Southern","ArgColoR",26,"212","SugarCrop_RFD",1.079998e-05,1.18001e-05,6.8e-06,4.2e-06,5e-06,4.82052e-06,4.60901e-06,4.29146e-06,4.33016e-06,4.31495e-06,4.35345e-06,4.19587e-06
