"region","glu_name","region_id","metric_id","landclass","1975","1990","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050"
"Central America and Caribbean","CntAmer",9,"135","UrbanLand",1.21848,1.98518,3.18767,3.58552,3.98754,3.98754,3.98754,3.98754,3.98754,3.98754,3.98754,3.98754
"Central America and Caribbean","CntAmer",9,"135","Wheat_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central America and Caribbean","CntAmer",9,"135","Wheat_RFD",0.1327766,0.0710846,0.0347336,0.0314336,0.01964708,0.0191213,0.01907842,0.01875303,0.01872822,0.01821846,0.01757974,0.01670689
"Central America and Caribbean","ColEcuaCst",9,"157","biomass_grass_IRR",0,0,0,0,0,0,4.76601e-06,7.52229e-06,1.2796318e-05,2.5011261e-05,4.49572872e-05,7.199445393e-05
"Central America and Caribbean","ColEcuaCst",9,"157","biomass_grass_RFD",0,0,0,0,0,0,0.00455368,0.00705268,0.01181031,0.022657098,0.0397445419,0.06279811663
"Central America and Caribbean","ColEcuaCst",9,"157","biomass_tree_IRR",0,0,0,0,0,0,9.27174e-06,1.403503e-05,2.272773e-05,4.2979461e-05,7.5422783e-05,0.00012035191814
"Central America and Caribbean","ColEcuaCst",9,"157","biomass_tree_RFD",0,0,0,0,0,0,0.00886308,0.01316707,0.02098561,0.03892987,0.066652084,0.1049409933
"Central America and Caribbean","ColEcuaCst",9,"157","Corn_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central America and Caribbean","ColEcuaCst",9,"157","Corn_RFD",0.0397962,0.0399818,0.0322008,0.027316,0.0305468,0.0308186,0.0330717,0.0351083,0.0332458,0.0353147,0.0377021,0.0408343
"Central America and Caribbean","ColEcuaCst",9,"157","Forest",0.842769,1.06812,1.26342,1.28944,1.33831,1.43778,1.54948,1.64356,1.76222,1.88577,2.03039,2.17116
"Central America and Caribbean","ColEcuaCst",9,"157","Grassland",0.743584,0.194882,0.352734,0.563915,0.317544,0.306674,0.291299,0.277235,0.26068,0.238708,0.210917,0.18202
"Central America and Caribbean","ColEcuaCst",9,"157","MiscCrop_IRR",0.000210612,0.000275228,0.000347602,0.000304802,0.000259802,0.000233833,0.000235308,0.000243534,0.000240063,0.000262351,0.000285115,0.00033046
"Central America and Caribbean","ColEcuaCst",9,"157","MiscCrop_RFD",0.0486076,0.0635068,0.080237,0.0703636,0.0599796,0.0534835,0.0539753,0.0561308,0.0556758,0.0617834,0.0679117,0.0809291
"Central America and Caribbean","ColEcuaCst",9,"157","OilCrop_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central America and Caribbean","ColEcuaCst",9,"157","OilCrop_RFD",0.0001376076,0.00030583,0.000450402,0.000466402,0.000487402,0.00046177,0.000460095,0.000472997,0.000453508,0.000487157,0.000514883,0.000589233
"Central America and Caribbean","ColEcuaCst",9,"157","OtherArableLand",0.232496,0.310538,0.322601,0.368871,0.406172,0.393249,0.370273,0.349112,0.325751,0.290435,0.246236,0.198828
"Central America and Caribbean","ColEcuaCst",9,"157","OtherGrain_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central America and Caribbean","ColEcuaCst",9,"157","OtherGrain_RFD",0,3.40034e-05,6.60002e-06,5.80002e-06,3.80002e-06,3.44825e-06,3.40009e-06,3.31184e-06,3.09412e-06,3.18546e-06,3.31113e-06,3.4675e-06
"Central America and Caribbean","ColEcuaCst",9,"157","PalmFruit_IRR",0,2.0402e-05,5.12002e-05,5.26002e-05,4.48002e-05,4.18103e-05,4.201e-05,4.36759e-05,4.26586e-05,5.13674e-05,7.29913e-05,0.0001179939
"Central America and Caribbean","ColEcuaCst",9,"157","PalmFruit_RFD",0,0.0031321,0.00789564,0.00809422,0.00690142,0.00663391,0.00694074,0.00752205,0.00730587,0.00886466,0.01267681,0.02098199
"Central America and Caribbean","ColEcuaCst",9,"157","Pasture",0.557585,0.668016,0.612738,0.700473,0.675123,0.706109,0.746483,0.789206,0.830505,0.882793,0.938957,0.963131
"Central America and Caribbean","ColEcuaCst",9,"157","ProtectedGrassland",2.85805,2.85817,2.8579,2.8579,2.8579,2.8579,2.8579,2.8579,2.8579,2.8579,2.8579,2.8579
"Central America and Caribbean","ColEcuaCst",9,"157","ProtectedShrubland",0.131317,0.131323,0.131311,0.13131,0.131311,0.131311,0.131311,0.131311,0.131311,0.131311,0.131311,0.131311
"Central America and Caribbean","ColEcuaCst",9,"157","ProtectedUnmanagedForest",12.9956,12.9962,12.9949,12.9949,12.9949,12.9949,12.9949,12.9949,12.9949,12.9949,12.9949,12.9949
"Central America and Caribbean","ColEcuaCst",9,"157","ProtectedUnmanagedPasture",1.94865,2.34932,2.53071,2.4526,2.49828,2.49828,2.49828,2.49828,2.49828,2.49828,2.49828,2.49828
"Central America and Caribbean","ColEcuaCst",9,"157","Rice_IRR",1.28007e-05,1.040102e-05,1.280004e-05,1.140004e-05,1.000004e-05,9.6911e-06,9.64449e-06,9.80019e-06,1.032834e-05,1.157861e-05,1.305696e-05,1.51951e-05
"Central America and Caribbean","ColEcuaCst",9,"157","Rice_RFD",0.0628342,0.0508412,0.0632144,0.0559414,0.0488482,0.0463455,0.046086,0.0465172,0.0469103,0.0510362,0.0556834,0.0635623
"Central America and Caribbean","ColEcuaCst",9,"157","Root_Tuber_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central America and Caribbean","ColEcuaCst",9,"157","Root_Tuber_RFD",0.00439604,0.0051545,0.00375582,0.00350682,0.00298842,0.0025193,0.00248214,0.00245081,0.00228309,0.00243876,0.00259172,0.00300209
"Central America and Caribbean","ColEcuaCst",9,"157","Shrubland",0.221592,0.243774,0.188671,0.140471,0.0145901,0.0140906,0.0133842,0.012738,0.0119773,0.0109678,0.00969091,0.00836318
"Central America and Caribbean","ColEcuaCst",9,"157","SugarCrop_IRR",0.000220812,0.00020922,0.0002428,0.0002464,0.000286402,0.000289402,0.000306482,0.000324858,0.000317665,0.000342865,0.000382794,0.000436627
"Central America and Caribbean","ColEcuaCst",9,"157","SugarCrop_RFD",0.001559686,0.001477746,0.001715406,0.001741206,0.0020234,0.001980941,0.002039105,0.002085652,0.001990238,0.002099688,0.002298117,0.00255611
"Central America and Caribbean","ColEcuaCst",9,"157","UnmanagedForest",2.21316,1.87122,1.38451,1.16852,1.44388,1.37011,1.27103,1.18405,1.08247,0.955057,0.801063,0.649299
"Central America and Caribbean","ColEcuaCst",9,"157","UnmanagedPasture",0.216517,0.261036,0.281189,0.272511,0.277587,0.254749,0.224544,0.198523,0.170665,0.137507,0.101681,0.0714923
"Central America and Caribbean","ColEcuaCst",9,"157","UrbanLand",0.00312017,0.00572056,0.01019,0.01207,0.0130101,0.0130101,0.0130101,0.0130101,0.0130101,0.0130101,0.0130101,0.0130101
"Central America and Caribbean","GrijUsuR",9,"133","biomass_grass_IRR",0,0,0,0,0,0,0.000993808,0.001546248,0.002692962,0.0048032732,0.0079431866,0.011240671748
"Central America and Caribbean","GrijUsuR",9,"133","biomass_grass_RFD",0,0,0,0,0,0,0.264967,0.4089128,0.7486092,1.3043821,2.12596489,2.9310246657
"Central America and Caribbean","GrijUsuR",9,"133","biomass_tree_IRR",0,0,0,0,0,0,5.68547e-05,8.531e-05,0.0001451474,0.000256281,0.00043252718,0.0006343613744
"Central America and Caribbean","GrijUsuR",9,"133","biomass_tree_RFD",0,0,0,0,0,0,0.01515152,0.02255264,0.04033448,0.06960233,0.115782757,0.1654239825
"Central America and Caribbean","GrijUsuR",9,"133","Corn_IRR",0.00251194,0.00281308,0.00300662,0.00337442,0.00343502,0.0034032,0.00355172,0.00361802,0.00340028,0.00330707,0.0032416,0.0031624
"Central America and Caribbean","GrijUsuR",9,"133","Corn_RFD",1.30564,1.46218,1.562784,1.753876,1.78536,1.836925,1.936521,1.934594,1.942322,1.842431,1.780385,1.762639
"Central America and Caribbean","GrijUsuR",9,"133","FiberCrop_IRR",0.000342018,0.0001296128,6.20002e-06,5.40002e-06,5.00002e-06,4.80618e-06,4.78304e-06,4.81626e-06,4.67327e-06,4.73215e-06,4.56925e-06,4.33848e-06
"Central America and Caribbean","GrijUsuR",9,"133","FiberCrop_RFD",0.344368,0.1304618,0.00631182,0.00543242,0.00498282,0.00489323,0.00497414,0.00511446,0.0050723,0.0052556,0.00519984,0.00506316
"Central America and Caribbean","GrijUsuR",9,"133","Forest",1.71982,1.84982,2.08631,2.10552,2.10583,2.28905,2.45135,2.61064,2.759,2.89619,2.96898,2.97983
"Central America and Caribbean","GrijUsuR",9,"133","Grassland",0.374135,0.263568,0.35014,0.497758,0.469235,0.458519,0.43282,0.413594,0.383465,0.344513,0.290003,0.234969
"Central America and Caribbean","GrijUsuR",9,"133","MiscCrop_IRR",0.00568552,0.00645344,0.00857384,0.00945444,0.00974324,0.00864254,0.00821563,0.00805902,0.00768935,0.00776821,0.00762963,0.00748813
"Central America and Caribbean","GrijUsuR",9,"133","MiscCrop_RFD",1.58944,1.80411,2.39688,2.64306,2.72378,2.58808,2.49028,2.46408,2.45648,2.46037,2.413626,2.33661
"Central America and Caribbean","GrijUsuR",9,"133","OilCrop_IRR",0.0001498082,0.000545454,0.000778202,0.000584202,0.000603202,0.00060313,0.000603106,0.000606945,0.000599381,0.000625436,0.000632897,0.000623023
"Central America and Caribbean","GrijUsuR",9,"133","OilCrop_RFD",0.0428854,0.1560284,0.222622,0.167124,0.1725762,0.1856658,0.1886638,0.1922105,0.2042509,0.2153924,0.2244029,0.222224
"Central America and Caribbean","GrijUsuR",9,"133","OtherArableLand",2.00864,2.2077,2.78607,3.03041,3.22643,3.14499,2.8978,2.7284,2.44486,2.09084,1.61475,1.17652
"Central America and Caribbean","GrijUsuR",9,"133","OtherGrain_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central America and Caribbean","GrijUsuR",9,"133","OtherGrain_RFD",0.00867428,0.01395338,0.00870364,0.00600362,0.00589422,0.00611595,0.00660486,0.00659608,0.00664347,0.00618551,0.00585571,0.00563667
"Central America and Caribbean","GrijUsuR",9,"133","PalmFruit_IRR",6.00033e-07,2.0202e-05,7.12002e-05,0.0001402006,0.0002564,0.00023846,0.000228102,0.000225464,0.000220865,0.000255044,0.000340581,0.000485246
"Central America and Caribbean","GrijUsuR",9,"133","PalmFruit_RFD",0.001685094,0.0301052,0.1059284,0.208956,0.382024,0.377985,0.363805,0.36079,0.374376,0.435083,0.590959,0.84491
"Central America and Caribbean","GrijUsuR",9,"133","Pasture",1.18764,2.35839,1.93222,1.85472,1.78783,1.90882,1.99429,2.12187,2.17527,2.23153,2.17322,1.99494
"Central America and Caribbean","GrijUsuR",9,"133","ProtectedGrassland",3.36722,2.37211,3.15126,4.47982,4.22311,4.22311,4.22311,4.22311,4.22311,4.22311,4.22311,4.22311
"Central America and Caribbean","GrijUsuR",9,"133","ProtectedShrubland",0.656879,0.519756,0.435206,0.524621,0.523694,0.523694,0.523694,0.523694,0.523694,0.523694,0.523694,0.523694
"Central America and Caribbean","GrijUsuR",9,"133","ProtectedUnmanagedForest",20.4486,20.4495,20.4475,20.4475,20.4475,20.4475,20.4475,20.4475,20.4475,20.4475,20.4475,20.4475
"Central America and Caribbean","GrijUsuR",9,"133","ProtectedUnmanagedPasture",4.15055,8.29413,7.9804,6.494,6.61583,6.61583,6.61583,6.61583,6.61583,6.61583,6.61583,6.61583
"Central America and Caribbean","GrijUsuR",9,"133","Rice_IRR",0.00145028,0.001467344,0.001301204,0.000886204,0.001020804,0.001085279,0.001104853,0.001141203,0.0011365,0.001160587,0.001116168,0.001062406
"Central America and Caribbean","GrijUsuR",9,"133","Rice_RFD",0.046035,0.0465782,0.0413048,0.0281328,0.0324044,0.0353414,0.0357526,0.0362533,0.0368529,0.0371279,0.0352014,0.0337126
"Central America and Caribbean","GrijUsuR",9,"133","Root_Tuber_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central America and Caribbean","GrijUsuR",9,"133","Root_Tuber_RFD",0.0456994,0.0413706,0.07352,0.0761448,0.0764716,0.0721759,0.070873,0.0692002,0.0695496,0.0722265,0.073846,0.0752758
"Central America and Caribbean","GrijUsuR",9,"133","Shrubland",0.0729865,0.0577507,0.0483562,0.0582912,0.0581882,0.0568594,0.0536726,0.0512884,0.0475522,0.0427219,0.0359623,0.0291377
"Central America and Caribbean","GrijUsuR",9,"133","SugarCrop_IRR",0.0210958,0.0347362,0.0718818,0.0705824,0.0784196,0.078255,0.0811635,0.0822227,0.0794479,0.0794533,0.0827089,0.0856553
"Central America and Caribbean","GrijUsuR",9,"133","SugarCrop_RFD",0.1958606,0.322506,0.66738,0.655316,0.728078,0.731938,0.745397,0.721476,0.727806,0.693648,0.694618,0.712109
"Central America and Caribbean","GrijUsuR",9,"133","UnmanagedForest",10.5875,5.29857,3.29736,2.67981,2.27195,2.18131,2.01083,1.88076,1.69476,1.46679,1.17137,0.891135
"Central America and Caribbean","GrijUsuR",9,"133","UnmanagedPasture",0.461172,0.92157,0.886711,0.721556,0.735092,0.68866,0.599887,0.533751,0.447008,0.347592,0.23534,0.148082
"Central America and Caribbean","GrijUsuR",9,"133","UrbanLand",0.0812645,0.155085,0.264911,0.317511,0.381891,0.381891,0.381891,0.381891,0.381891,0.381891,0.381891,0.381891
"Central America and Caribbean","GrijUsuR",9,"133","Wheat_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central America and Caribbean","GrijUsuR",9,"133","Wheat_RFD",0.1281258,0.056785,0.01600106,0.01289124,0.001845608,0.001900552,0.00190103,0.001877383,0.001898079,0.001920468,0.001927602,0.001853055
"Central America and Caribbean","SAmerCstN",9,"143","biomass_grass_IRR",0,0,0,0,0,0,0.000721021,0.001053602,0.0017402,0.0030205749,0.00474803338,0.006438516197
"Central America and Caribbean","SAmerCstN",9,"143","biomass_grass_RFD",0,0,0,0,0,0,0.0521452,0.0726475,0.1174898,0.20552206,0.317371655,0.4383186652
"Central America and Caribbean","SAmerCstN",9,"143","biomass_tree_IRR",0,0,0,0,0,0,8.51588e-05,0.0001203506,0.0001949068,0.00034669609,0.00057547895,0.0008415778517
"Central America and Caribbean","SAmerCstN",9,"143","biomass_tree_RFD",0,0,0,0,0,0,0.0061622,0.00830692,0.013172,0.02360222,0.038480429,0.05731879606
"Central America and Caribbean","SAmerCstN",9,"143","Corn_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central America and Caribbean","SAmerCstN",9,"143","Corn_RFD",0.00861548,0.00934712,0.01104604,0.01180544,0.01673246,0.01799738,0.01873866,0.01943871,0.01738682,0.01554659,0.01443192,0.01341895
"Central America and Caribbean","SAmerCstN",9,"143","Forest",0.239478,0.305518,0.394786,0.403651,0.414187,0.448189,0.472735,0.502146,0.530635,0.541694,0.540723,0.518518
"Central America and Caribbean","SAmerCstN",9,"143","Grassland",0.0840607,0.205581,0.133782,0.181222,0.0990714,0.0963714,0.0896977,0.0855111,0.0793146,0.0694281,0.0570672,0.0444051
"Central America and Caribbean","SAmerCstN",9,"143","MiscCrop_IRR",0.00245974,0.00236924,0.0020964,0.001897808,0.001683406,0.001516683,0.00139376,0.00130101,0.001275611,0.001267693,0.001204105,0.001141397
"Central America and Caribbean","SAmerCstN",9,"143","MiscCrop_RFD",0.252936,0.243632,0.215578,0.1951552,0.173109,0.1527613,0.13632,0.1203382,0.1216383,0.1249512,0.1210852,0.1198216
"Central America and Caribbean","SAmerCstN",9,"143","OilCrop_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central America and Caribbean","SAmerCstN",9,"143","OilCrop_RFD",1.700094e-05,4.18042e-05,6.26002e-05,6.94002e-05,7.48002e-05,7.57096e-05,7.23049e-05,6.64582e-05,6.2358e-05,5.99402e-05,5.41434e-05,4.88556e-05
"Central America and Caribbean","SAmerCstN",9,"143","OtherArableLand",0.340119,0.271945,0.194233,0.195617,0.197217,0.19154,0.170735,0.159948,0.142777,0.114644,0.0833141,0.0557443
"Central America and Caribbean","SAmerCstN",9,"143","OtherGrain_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central America and Caribbean","SAmerCstN",9,"143","OtherGrain_RFD",0,2.24022e-05,4.40002e-06,4.20002e-06,2.80002e-06,2.73763e-06,2.64402e-06,2.50605e-06,2.26357e-06,1.990336e-06,1.801613e-06,1.617306e-06
"Central America and Caribbean","SAmerCstN",9,"143","PalmFruit_IRR",0.00070844,0.000390638,0.0001686006,0.0001516006,0.0001546006,0.0001563944,0.0001548132,0.0001556913,0.0001479872,0.0001594474,0.0001954795,0.0002543941
"Central America and Caribbean","SAmerCstN",9,"143","PalmFruit_RFD",0.0965994,0.0532642,0.02299,0.0206694,0.0210826,0.0231755,0.0245531,0.0255203,0.0241737,0.02626389,0.03218072,0.0428711
"Central America and Caribbean","SAmerCstN",9,"143","Pasture",0.074386,0.0868347,0.0808296,0.0923939,0.088954,0.0940801,0.0959992,0.101577,0.104294,0.102534,0.0963844,0.0833089
"Central America and Caribbean","SAmerCstN",9,"143","ProtectedGrassland",0.891688,0.891727,0.891642,0.891642,0.891642,0.891642,0.891642,0.891642,0.891642,0.891642,0.891642,0.891642
"Central America and Caribbean","SAmerCstN",9,"143","ProtectedShrubland",0.270933,0.270945,0.270919,0.270919,0.270919,0.270919,0.270919,0.270919,0.270919,0.270919,0.270919,0.270919
"Central America and Caribbean","SAmerCstN",9,"143","ProtectedUnmanagedForest",3.88949,3.82731,4.04386,3.9904,4.02174,4.02174,4.02174,4.02174,4.02174,4.02174,4.02174,4.02174
"Central America and Caribbean","SAmerCstN",9,"143","ProtectedUnmanagedPasture",0.259964,0.305386,0.333839,0.323503,0.329173,0.329173,0.329173,0.329173,0.329173,0.329173,0.329173,0.329173
"Central America and Caribbean","SAmerCstN",9,"143","Rice_IRR",0.001662892,0.001298528,0.000521002,0.000605002,0.001050404,0.00107507,0.001029534,0.000983995,0.000981362,0.000962155,0.000906239,0.000833901
"Central America and Caribbean","SAmerCstN",9,"143","Rice_RFD",0.0476306,0.037195,0.01492126,0.01733126,0.0300866,0.0304352,0.0286642,0.0259968,0.0259971,0.0258088,0.02400437,0.02246374
"Central America and Caribbean","SAmerCstN",9,"143","Root_Tuber_IRR",0.00034942,0.0001602158,0.000216,0.000277802,0.000377602,0.000335065,0.000311574,0.000284971,0.000255515,0.000238581,0.0002137077,0.0001922988
"Central America and Caribbean","SAmerCstN",9,"143","Root_Tuber_RFD",0.01063018,0.00487668,0.00657142,0.00845444,0.01148784,0.01044422,0.00985121,0.00887499,0.00796767,0.00749738,0.00669013,0.00613797
"Central America and Caribbean","SAmerCstN",9,"143","Shrubland",0.0639655,0.0772496,0.00670203,0.00290201,0.0301021,0.0292817,0.027254,0.0259819,0.0240992,0.0210952,0.0173395,0.0134922
"Central America and Caribbean","SAmerCstN",9,"143","SugarCrop_IRR",0.029811,0.0216528,0.01231844,0.01518226,0.01568366,0.01731641,0.01800309,0.01894955,0.01793483,0.01637265,0.01595576,0.01522509
"Central America and Caribbean","SAmerCstN",9,"143","SugarCrop_RFD",0.1818042,0.1320506,0.0751246,0.0925904,0.0956478,0.1043516,0.1088517,0.1136297,0.1012171,0.088808,0.0834407,0.0780936
"Central America and Caribbean","SAmerCstN",9,"143","UnmanagedForest",0.432165,0.425257,0.449318,0.443378,0.44686,0.427094,0.387782,0.361755,0.32595,0.274344,0.213335,0.155066
"Central America and Caribbean","SAmerCstN",9,"143","UnmanagedPasture",0.0288849,0.0339317,0.0370932,0.0359448,0.0365748,0.033942,0.0288768,0.0255514,0.021432,0.015971,0.0104376,0.00618393
"Central America and Caribbean","SAmerCstN",9,"143","UrbanLand",0.0145608,0.0152515,0.0239401,0.0267901,0.0289101,0.0289101,0.0289101,0.0289101,0.0289101,0.0289101,0.0289101,0.0289101
"Central America and Caribbean","YucatanP",9,"111","biomass_grass_IRR",0,0,0,0,0,0,0.002090142,0.003092192,0.005605075,0.010240374,0.0169988562,0.02458465691
"Central America and Caribbean","YucatanP",9,"111","biomass_grass_RFD",0,0,0,0,0,0,0.1462038,0.2131945,0.3951218,0.7029774,1.18226412,1.7045201766
"Central America and Caribbean","YucatanP",9,"111","biomass_tree_IRR",0,0,0,0,0,0,0.0003111137,0.0004406107,0.0007826975,0.0014012019,0.00235861147,0.003522815148
"Central America and Caribbean","YucatanP",9,"111","biomass_tree_RFD",0,0,0,0,0,0,0.02175936,0.03037862,0.05517252,0.09619697,0.164059956,0.2442734207
"Central America and Caribbean","YucatanP",9,"111","Corn_IRR",0.01843962,0.0200308,0.0219064,0.0247358,0.0251576,0.0249777,0.0251994,0.0247055,0.0255268,0.0258285,0.0254294,0.02588186
"Central America and Caribbean","YucatanP",9,"111","Corn_RFD",1.426414,1.549502,1.694592,1.913466,1.946094,1.915018,1.871326,1.863961,2.028671,1.935332,1.999528,2.148369
"Central America and Caribbean","YucatanP",9,"111","FiberCrop_IRR",0.00302296,0.00111931,5.84002e-05,5.16002e-05,4.80002e-05,4.65383e-05,4.77135e-05,4.89025e-05,4.70357e-05,4.87256e-05,4.78718e-05,4.59792e-05
"Central America and Caribbean","YucatanP",9,"111","FiberCrop_RFD",0.266512,0.0986854,0.00515082,0.00454602,0.00422482,0.00418625,0.00438731,0.00459512,0.00451408,0.00478325,0.0048135,0.00473922
"Central America and Caribbean","YucatanP",9,"111","FodderHerb_IRR",0,2.0002e-07,4.00002e-07,4.00002e-07,2e-07,2.06428e-07,2.1987e-07,2.22674e-07,2.4155e-07,2.68656e-07,2.9214e-07,2.99694e-07
"Central America and Caribbean","YucatanP",9,"111","FodderHerb_RFD",0,1.780176e-05,3.54002e-05,3.58002e-05,3.44002e-05,3.75273e-05,3.90594e-05,3.81082e-05,4.35207e-05,4.6488e-05,5.14208e-05,5.14526e-05
"Central America and Caribbean","YucatanP",9,"111","Forest",2.40249,2.82943,3.29716,3.38674,3.39443,3.70439,4.02937,4.33092,4.55835,4.84943,5.0297,5.09163
"Central America and Caribbean","YucatanP",9,"111","Grassland",0.372319,0.313828,0.316926,0.378579,0.36413,0.357226,0.342463,0.330233,0.304876,0.277503,0.236231,0.192997
"Central America and Caribbean","YucatanP",9,"111","MiscCrop_IRR",0.0268584,0.0327268,0.044714,0.0487198,0.051043,0.0453354,0.0438274,0.0427706,0.0407041,0.0426091,0.0426262,0.0426899
"Central America and Caribbean","YucatanP",9,"111","MiscCrop_RFD",1.32258,1.611556,2.20184,2.3991,2.5135,2.40043,2.33334,2.24866,2.26737,2.32054,2.389151,2.360976
"Central America and Caribbean","YucatanP",9,"111","OilCrop_IRR",0.001341074,0.00478728,0.00710602,0.00533542,0.00641042,0.00650053,0.00649728,0.00649352,0.00651581,0.00688754,0.00716335,0.00719113
"Central America and Caribbean","YucatanP",9,"111","OilCrop_RFD",0.0324144,0.115718,0.1717632,0.1289668,0.1549516,0.1701365,0.1695616,0.1689581,0.1861426,0.1959692,0.2176735,0.222945
"Central America and Caribbean","YucatanP",9,"111","OtherArableLand",2.01575,2.29035,2.85298,3.08876,3.28455,3.22876,3.0633,2.93414,2.60871,2.28379,1.79583,1.32448
"Central America and Caribbean","YucatanP",9,"111","OtherGrain_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central America and Caribbean","YucatanP",9,"111","OtherGrain_RFD",0.0964624,0.158337,0.1216342,0.1190042,0.1027948,0.1022811,0.1024977,0.1023047,0.1141475,0.1088634,0.1125275,0.1199402
