"region","glu_name","region_id","metric_id","landclass","1975","1990","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050"
"Africa_Eastern","LChad",2,"151","ProtectedUnmanagedPasture",50.7813,56.4777,58.1115,58.0483,58.7348,58.7348,58.7348,58.7348,58.7348,58.7348,58.7348,58.7348
"Africa_Eastern","LChad",2,"151","Rice_IRR",0.0003682,4.22e-05,0.0003194,0.000296016,0.000294,0.000276793,0.000268821,0.000256745,0.000244255,0.000229679,0.000214547,0.0001991058
"Africa_Eastern","LChad",2,"151","Rice_RFD",0.00560602,0.0006432,0.0048616,0.00450542,0.0044738,0.00410466,0.00388707,0.00362251,0.00334291,0.003052,0.00277028,0.00249947
"Africa_Eastern","LChad",2,"151","RockIceDesert",2.13597,2.12851,2.11557,2.11568,2.11557,2.11557,2.11557,2.11557,2.11557,2.11557,2.11557,2.11557
"Africa_Eastern","LChad",2,"151","Root_Tuber_IRR",0.001847404,0.001426,0.002124,0.00224692,0.0022898,0.00236621,0.00240581,0.00240575,0.00236244,0.00228975,0.002198169,0.002095133
"Africa_Eastern","LChad",2,"151","Root_Tuber_RFD",0.0575154,0.044395,0.066125,0.0699536,0.0712856,0.0762533,0.0801117,0.082604,0.0807445,0.0778909,0.0744744,0.0706898
"Africa_Eastern","LChad",2,"151","Shrubland",0.806994,0.479517,0.257207,0.201157,0.055837,0.0530175,0.0496811,0.0460505,0.0424198,0.0385524,0.0345784,0.0307208
"Africa_Eastern","LChad",2,"151","SugarCrop_IRR",0.01175502,0.0479996,0.0504602,0.0505882,0.049866,0.0529922,0.0557254,0.0581685,0.0605447,0.0623878,0.0637652,0.0645659
"Africa_Eastern","LChad",2,"151","SugarCrop_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","LChad",2,"151","UnmanagedPasture",5.64237,6.2753,6.45683,6.44981,6.52609,5.76979,4.93629,4.12678,3.41542,2.74562,2.14613,1.64558
"Africa_Eastern","LChad",2,"151","UrbanLand",0.01969,0.0299,0.05215,0.059193,0.0748,0.0748,0.0748,0.0748,0.0748,0.0748,0.0748,0.0748
"Africa_Eastern","LChad",2,"151","Wheat_IRR",0.001214202,0.0015754,0.0010922,0.001538478,0.0012562,0.001250788,0.00124615,0.001212559,0.001188716,0.001146668,0.00109125,0.001026186
"Africa_Eastern","LChad",2,"151","Wheat_RFD",0.00785742,0.0101958,0.0070682,0.0099563,0.0081302,0.0079218,0.00772448,0.00736157,0.00701657,0.00658665,0.0061034,0.0055922
"Africa_Eastern","Madagascar",2,"177","biomass_grass_IRR",0,0,0,0,0,0,0.00721327,0.0079339,0.00900164,0.01055021,0.01216223,0.01376529
"Africa_Eastern","Madagascar",2,"177","biomass_grass_RFD",0,0,0,0,0,0,0.0489477,0.0530396,0.0609029,0.0712655,0.0815247,0.0911614
"Africa_Eastern","Madagascar",2,"177","biomass_tree_IRR",0,0,0,0,0,0,0.00347075,0.00376058,0.00422373,0.0049154,0.00566017,0.00645034
"Africa_Eastern","Madagascar",2,"177","biomass_tree_RFD",0,0,0,0,0,0,0.0235406,0.0251265,0.0285655,0.0331919,0.0379296,0.0427066
"Africa_Eastern","Madagascar",2,"177","Corn_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","Madagascar",2,"177","Corn_RFD",1.142772,1.56574,2.52002,2.87454,2.1592,2.00331,1.888144,1.780817,2.108968,2.448571,2.805623,3.179716
"Africa_Eastern","Madagascar",2,"177","FiberCrop_IRR",0.216346,0.213874,0.1588446,0.1685194,0.1552024,0.1530233,0.1514657,0.149288,0.1445129,0.1391822,0.133605,0.1276265
"Africa_Eastern","Madagascar",2,"177","FiberCrop_RFD",0.304432,0.300954,0.22352,0.237134,0.218394,0.228171,0.239023,0.248609,0.2445351,0.239445,0.2337375,0.2270583
"Africa_Eastern","Madagascar",2,"177","Forest",37.0287,54.2687,71.7813,77.3625,81.5931,83.9872,85.821,85.7823,84.9809,82.8936,79.8304,75.809
"Africa_Eastern","Madagascar",2,"177","Grassland",46.6259,45.2132,12.0458,10.4785,8.70232,8.18749,7.64174,7.09472,6.51309,5.94089,5.37344,4.83301
"Africa_Eastern","Madagascar",2,"177","MiscCrop_IRR",0.01663944,0.020164,0.0207598,0.0205762,0.0215938,0.0212458,0.022195,0.0237946,0.0256701,0.0277179,0.02985237,0.03200153
"Africa_Eastern","Madagascar",2,"177","MiscCrop_RFD",5.40824,6.5538,6.74742,6.68778,7.01854,6.85611,7.12292,7.58872,8.1222,8.70609,9.31369,9.92386
"Africa_Eastern","Madagascar",2,"177","OilCrop_IRR",0.00496802,0.0047762,0.0060322,0.00630372,0.0068704,0.00654179,0.00627287,0.00603045,0.00627828,0.00654625,0.00682205,0.00705765
"Africa_Eastern","Madagascar",2,"177","OilCrop_RFD",0.512354,0.492562,0.622114,0.650114,0.708542,0.689777,0.675012,0.661313,0.732394,0.808487,0.888688,0.966079
"Africa_Eastern","Madagascar",2,"177","OtherArableLand",4.73056,6.36782,5.21541,6.17402,18.8713,17.4749,15.9637,14.4818,12.8869,11.3644,9.90349,8.56092
"Africa_Eastern","Madagascar",2,"177","OtherGrain_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","Madagascar",2,"177","OtherGrain_RFD",0.01726004,0.02017,0.023514,0.0257154,0.0229534,0.0244987,0.0262416,0.0276655,0.0279043,0.0279969,0.02793677,0.02773302
"Africa_Eastern","Madagascar",2,"177","PalmFruit_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","Madagascar",2,"177","PalmFruit_RFD",0.1920864,0.35507,0.382578,0.347788,0.350896,0.31811,0.339089,0.360895,0.394526,0.428797,0.461897,0.488871
"Africa_Eastern","Madagascar",2,"177","Pasture",17.1798,19.8785,31.8898,34.8496,33.3587,37.056,40.9036,46.315,51.9287,58.2925,65.1505,72.3794
"Africa_Eastern","Madagascar",2,"177","ProtectedGrassland",78.3211,78.3209,78.3209,78.3249,78.3209,78.3209,78.3209,78.3209,78.3209,78.3209,78.3209,78.3209
"Africa_Eastern","Madagascar",2,"177","ProtectedShrubland",4.25139,4.25139,4.25139,4.2516,4.25138,4.25138,4.25138,4.25138,4.25138,4.25138,4.25138,4.25138
"Africa_Eastern","Madagascar",2,"177","ProtectedUnmanagedForest",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","Madagascar",2,"177","ProtectedUnmanagedPasture",280.667,278.25,305.948,303.325,304.646,304.646,304.646,304.646,304.646,304.646,304.646,304.646
"Africa_Eastern","Madagascar",2,"177","Rice_IRR",10.86826,11.4724,12.7413,16.32664,9.2613,9.78152,10.09265,10.25624,10.24707,10.1473,9.98807,9.76928
"Africa_Eastern","Madagascar",2,"177","Rice_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","Madagascar",2,"177","RockIceDesert",0.493131,0.45197,0.42411,0.360298,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117
"Africa_Eastern","Madagascar",2,"177","Root_Tuber_IRR",0.0341422,0.0556122,0.064154,0.0692356,0.0664592,0.0658257,0.0651982,0.0637526,0.0627574,0.0613846,0.0597099,0.0578361
"Africa_Eastern","Madagascar",2,"177","Root_Tuber_RFD",3.00086,4.88792,5.63868,6.08532,5.84128,5.94473,6.04539,6.06369,6.18476,6.25991,6.29493,6.29658
"Africa_Eastern","Madagascar",2,"177","Shrubland",2.2423,1.94661,0.653976,0.6699,0.472376,0.44443,0.414806,0.385113,0.353541,0.322481,0.291679,0.262344
"Africa_Eastern","Madagascar",2,"177","SugarCrop_IRR",0.1718146,0.242178,0.267062,0.30363,0.303474,0.351974,0.406012,0.463681,0.516731,0.571474,0.627518,0.681988
"Africa_Eastern","Madagascar",2,"177","SugarCrop_RFD",0.479326,0.675624,0.745048,0.847064,0.84663,0.968857,1.10535,1.248502,1.378026,1.511046,1.646271,1.776685
"Africa_Eastern","Madagascar",2,"177","UnmanagedForest",66.5549,44.8371,16.7756,7.31091,0,0,0,0,0,0,0,0
"Africa_Eastern","Madagascar",2,"177","UnmanagedPasture",31.1852,30.9167,33.9943,33.7028,33.8495,29.2649,24.8152,20.7363,16.8661,13.5108,10.624,8.26865
"Africa_Eastern","Madagascar",2,"177","UrbanLand",0.0497051,0.10973,0.19223,0.224191,0.27088,0.27088,0.27088,0.27088,0.27088,0.27088,0.27088,0.27088
"Africa_Eastern","Madagascar",2,"177","Wheat_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","Madagascar",2,"177","Wheat_RFD",0.000996002,0.026072,0.044684,0.0450582,0.0207566,0.0209255,0.0213505,0.02131183,0.02118616,0.02086744,0.02034791,0.0196674
"Africa_Eastern","NileR",2,"87","biomass_grass_IRR",0,0,0,0,0,0,0.0572693,0.0617752,0.0683712,0.0784658,0.0883825,0.0972909
"Africa_Eastern","NileR",2,"87","biomass_grass_RFD",0,0,0,0,0,0,3.73699,4.10015,4.55204,5.26043,5.99679,6.68838
"Africa_Eastern","NileR",2,"87","biomass_tree_IRR",0,0,0,0,0,0,0.0001644252,0.0001761635,0.0001932126,0.0002206082,0.0002487864,0.0002764086
"Africa_Eastern","NileR",2,"87","biomass_tree_RFD",0,0,0,0,0,0,0.01073092,0.01169448,0.01286445,0.014789,0.01687774,0.01899756
"Africa_Eastern","NileR",2,"87","Corn_IRR",0.721114,0.798494,1.178196,1.37334,1.516928,1.583271,1.621057,1.65169,1.705035,1.753519,1.801021,1.847805
"Africa_Eastern","NileR",2,"87","Corn_RFD",15.88986,17.59496,25.9618,30.2618,33.4258,35.6937,37.3317,38.8301,40.0761,41.2441,42.4381,43.6445
"Africa_Eastern","NileR",2,"87","FiberCrop_IRR",5.12374,2.29114,2.18994,1.84912,1.67684,1.656049,1.708866,1.748504,1.79218,1.815762,1.827129,1.823518
"Africa_Eastern","NileR",2,"87","FiberCrop_RFD",7.07704,3.16458,3.0248,2.55406,2.3161,2.35471,2.4956,2.61947,2.70799,2.76793,2.810314,2.829897
"Africa_Eastern","NileR",2,"87","FodderGrass_IRR",0,1.103536,1.391416,1.420092,1.420942,1.631402,1.856693,2.1517,2.479,2.831504,3.199154,3.569136
"Africa_Eastern","NileR",2,"87","FodderGrass_RFD",0,4.14e-05,5.2e-05,5.32028e-05,5.32e-05,6.10717e-05,6.94987e-05,8.05359e-05,9.2784e-05,0.0001059781,0.0001197428,0.0001335972
"Africa_Eastern","NileR",2,"87","FodderHerb_IRR",0.000688602,0.00117,0.002473,0.00303476,0.003037,0.00274254,0.00293709,0.00302019,0.00319251,0.00325349,0.00325689,0.00316507
"Africa_Eastern","NileR",2,"87","FodderHerb_RFD",0.1329838,0.225942,0.477608,0.586096,0.586526,0.537643,0.58425,0.609289,0.648909,0.666116,0.671526,0.65697
"Africa_Eastern","NileR",2,"87","Forest",12.902,17.9293,22.6305,23.2339,23.2209,23.9948,24.511,24.4313,24.2295,23.562,22.568,21.2758
"Africa_Eastern","NileR",2,"87","Grassland",316.325,220.364,144.723,126.891,48.7351,46.0295,42.9494,39.7635,36.5436,33.2312,29.8941,26.6929
"Africa_Eastern","NileR",2,"87","MiscCrop_IRR",0.612504,0.765234,0.982402,1.062924,1.020914,1.075416,1.14905,1.25268,1.367996,1.487593,1.607556,1.724716
"Africa_Eastern","NileR",2,"87","MiscCrop_RFD",43.0178,53.7446,68.9968,74.6522,71.7016,75.9058,81.4909,89.2576,98.3629,107.9185,117.6686,127.3089
"Africa_Eastern","NileR",2,"87","OilCrop_IRR",1.341808,1.199878,2.07858,2.24854,2.3162,2.36691,2.42133,2.46153,2.49037,2.51905,2.54446,2.55122
"Africa_Eastern","NileR",2,"87","OilCrop_RFD",22.2858,19.92848,34.5224,37.3454,38.4692,41.4738,44.4468,47.087,48.1679,49.2718,50.3132,51.0086
"Africa_Eastern","NileR",2,"87","OtherArableLand",91.4873,84.8938,90.1929,94.3304,189.447,174.485,157.796,141.572,125.976,110.539,95.5928,81.845
"Africa_Eastern","NileR",2,"87","OtherGrain_IRR",3.11932,4.07776,6.19388,5.92818,5.65544,5.94082,6.16692,6.30023,6.30841,6.25454,6.15049,6.00862
"Africa_Eastern","NileR",2,"87","OtherGrain_RFD",59.5048,77.7882,118.156,113.087,107.8844,113.606,118.1886,121.0661,121.3344,120.448,118.6727,116.1883
"Africa_Eastern","NileR",2,"87","PalmFruit_IRR",0.002312,0.0019796,0.0039036,0.00713496,0.0068754,0.00779464,0.00824312,0.0086608,0.0089089,0.00909369,0.00918455,0.00912386
"Africa_Eastern","NileR",2,"87","PalmFruit_RFD",0.065536,0.0561166,0.1106502,0.202248,0.1948888,0.230931,0.255105,0.279726,0.294513,0.3076728,0.3179651,0.3231576
"Africa_Eastern","NileR",2,"87","Pasture",54.6306,69.4169,98.7957,108.638,103.726,116.282,128.387,144.278,161.727,179.563,197.044,213.423
"Africa_Eastern","NileR",2,"87","ProtectedGrassland",438.617,438.616,438.616,438.639,438.616,438.616,438.616,438.616,438.616,438.616,438.616,438.616
"Africa_Eastern","NileR",2,"87","ProtectedShrubland",10.3286,10.3286,10.3286,10.3291,10.3286,10.3286,10.3286,10.3286,10.3286,10.3286,10.3286,10.3286
"Africa_Eastern","NileR",2,"87","ProtectedUnmanagedForest",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","NileR",2,"87","ProtectedUnmanagedPasture",892.501,971.665,947.839,945.566,947.271,947.271,947.271,947.271,947.271,947.271,947.271,947.271
"Africa_Eastern","NileR",2,"87","Rice_IRR",0.0931094,0.1625172,0.422122,0.479028,0.5073,0.499633,0.523432,0.536571,0.562371,0.57822,0.587047,0.589113
"Africa_Eastern","NileR",2,"87","Rice_RFD",0.208454,0.363846,0.94505,1.072454,1.135748,1.176353,1.28803,1.374345,1.495638,1.590046,1.664805,1.71832
"Africa_Eastern","NileR",2,"87","RockIceDesert",507.858,487.497,474.547,473.245,466.658,466.658,466.658,466.658,466.658,466.658,466.658,466.658
"Africa_Eastern","NileR",2,"87","Root_Tuber_IRR",0.292558,0.305416,0.408448,0.445498,0.501966,0.513222,0.518321,0.515236,0.512237,0.503463,0.4906,0.474777
"Africa_Eastern","NileR",2,"87","Root_Tuber_RFD",15.3937,16.07034,21.4916,23.4412,26.4122,28.0579,29.3736,30.2217,30.832,31.0803,31.0432,30.77985
"Africa_Eastern","NileR",2,"87","Shrubland",17.2897,13.993,7.13293,5.57813,1.14762,1.08391,1.01138,0.936354,0.86053,0.78253,0.703949,0.628567
"Africa_Eastern","NileR",2,"87","SugarCrop_IRR",0.1935552,0.363366,0.444826,0.48399,0.552986,0.578011,0.599001,0.616716,0.629795,0.637925,0.642733,0.642242
"Africa_Eastern","NileR",2,"87","SugarCrop_RFD",0.393426,0.738588,0.904166,0.983772,1.124014,1.159444,1.185546,1.204584,1.216131,1.218014,1.213559,1.19938
"Africa_Eastern","NileR",2,"87","UnmanagedForest",23.1898,14.8133,5.28887,2.19565,0,0,0,0,0,0,0,0
"Africa_Eastern","NileR",2,"87","UnmanagedPasture",99.1667,107.963,105.315,105.063,105.252,91.8337,77.8893,64.5967,52.5279,41.6184,32.1318,24.3815
"Africa_Eastern","NileR",2,"87","UrbanLand",1.20341,2.05909,3.66078,4.33078,5.44749,5.44749,5.44749,5.44749,5.44749,5.44749,5.44749,5.44749
"Africa_Eastern","NileR",2,"87","Wheat_IRR",1.9017,2.19998,2.78496,3.34572,3.08472,3.13556,3.18518,3.15747,3.14722,3.08885,2.99233,2.86495
"Africa_Eastern","NileR",2,"87","Wheat_RFD",2.4086,2.7864,3.52732,4.23754,3.90698,4.05447,4.20041,4.24491,4.30991,4.3059,4.24461,4.13312
"Africa_Eastern","RiftValley",2,"179","biomass_grass_IRR",0,0,0,0,0,0,0.00235194,0.00249465,0.00271872,0.00308986,0.00347344,0.00381653
"Africa_Eastern","RiftValley",2,"179","biomass_grass_RFD",0,0,0,0,0,0,0.1568216,0.1662085,0.181612,0.205839,0.2308099,0.2530464
"Africa_Eastern","RiftValley",2,"179","biomass_tree_IRR",0,0,0,0,0,0,0.0001065846,0.0001121953,0.0001218781,0.0001385339,0.0001566429,0.0001744254
"Africa_Eastern","RiftValley",2,"179","biomass_tree_RFD",0,0,0,0,0,0,0.0071067,0.007475,0.00814157,0.0092287,0.01040883,0.01156483
"Africa_Eastern","RiftValley",2,"179","Corn_IRR",0.35885,0.42588,0.503632,0.568784,0.663476,0.678806,0.676674,0.673973,0.6555,0.639974,0.627976,0.618797
"Africa_Eastern","RiftValley",2,"179","Corn_RFD",4.66008,5.53056,6.54026,7.38632,8.61602,8.81511,8.79069,8.75565,8.50919,8.30112,8.13887,8.01641
"Africa_Eastern","RiftValley",2,"179","FiberCrop_IRR",0.58185,0.600648,0.599548,0.716016,0.812902,0.860851,0.910177,0.954612,1.08828,1.218781,1.347844,1.471674
"Africa_Eastern","RiftValley",2,"179","FiberCrop_RFD",0.448162,0.46264,0.461794,0.551502,0.626126,0.678357,0.732137,0.782419,0.834049,0.879764,0.921478,0.957548
"Africa_Eastern","RiftValley",2,"179","FodderGrass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","RiftValley",2,"179","FodderGrass_RFD",0,0.001156,0.0011948,0.001247064,0.0013254,0.001522108,0.001743195,0.002035204,0.002330051,0.002652415,0.002993528,0.003341692
"Africa_Eastern","RiftValley",2,"179","FodderHerb_IRR",0.0028468,0.0048366,0.0073122,0.01022252,0.0108132,0.0101647,0.01086001,0.01114943,0.01169972,0.01187178,0.01185834,0.01152426
"Africa_Eastern","RiftValley",2,"179","FodderHerb_RFD",0.1998808,0.3396,0.513422,0.717758,0.759228,0.716549,0.768502,0.792108,0.835005,0.850925,0.85337,0.832688
"Africa_Eastern","RiftValley",2,"179","Forest",4.81675,7.78492,10.0981,9.96818,8.83694,9.14335,9.38575,9.4182,9.3352,9.09335,8.7392,8.27637
"Africa_Eastern","RiftValley",2,"179","Grassland",7.33625,7.81635,11.7398,11.3676,10.9367,10.343,9.69902,9.03999,8.30339,7.56361,6.82718,6.12402
"Africa_Eastern","RiftValley",2,"179","MiscCrop_IRR",0.206488,0.21529,0.225008,0.26667,0.301178,0.310627,0.328662,0.356028,0.391702,0.429926,0.469573,0.510093
"Africa_Eastern","RiftValley",2,"179","MiscCrop_RFD",10.11352,10.5446,11.0206,13.0611,14.7513,14.97149,15.61682,16.69686,17.95868,19.3034,20.67279,22.05378
"Africa_Eastern","RiftValley",2,"179","OilCrop_IRR",0.1103606,0.1169508,0.1325786,0.1510432,0.173681,0.1704207,0.166168,0.1620452,0.1844881,0.2079002,0.2321924,0.255586
"Africa_Eastern","RiftValley",2,"179","OilCrop_RFD",2.08856,2.21326,2.50902,2.85846,3.28688,3.06702,2.85534,2.66661,3.15874,3.68041,4.22963,4.77365
"Africa_Eastern","RiftValley",2,"179","OtherArableLand",11.081,5.79996,3.16407,3.57584,4.07792,3.75684,3.41887,3.09019,2.73248,2.38956,2.06421,1.76838
"Africa_Eastern","RiftValley",2,"179","OtherGrain_IRR",0.483744,0.44305,0.670334,0.719674,0.808138,0.838489,0.858249,0.866197,0.849551,0.828391,0.804181,0.777791
"Africa_Eastern","RiftValley",2,"179","OtherGrain_RFD",13.29598,12.17746,18.4245,19.78066,22.2122,22.8767,23.2547,23.3125,22.84861,22.27241,21.60586,20.88988
"Africa_Eastern","RiftValley",2,"179","PalmFruit_IRR",0.000573602,0.0004776,0.0007212,0.00136907,0.0012752,0.001254544,0.001332255,0.001409283,0.001433816,0.001450541,0.001456132,0.001439172
"Africa_Eastern","RiftValley",2,"179","PalmFruit_RFD",0.0244256,0.0203382,0.0307116,0.058305,0.0543066,0.0559282,0.062129,0.0686777,0.0713895,0.0737808,0.0756782,0.0763824
"Africa_Eastern","RiftValley",2,"179","Pasture",8.96943,10.335,11.1078,12.1464,11.6512,13.0983,14.6081,16.6065,18.5548,20.6077,22.6829,24.692
"Africa_Eastern","RiftValley",2,"179","ProtectedGrassland",66.0263,70.3471,105.658,102.308,98.4306,98.4306,98.4306,98.4306,98.4306,98.4306,98.4306,98.4306
"Africa_Eastern","RiftValley",2,"179","ProtectedShrubland",61.0317,61.0316,61.0316,61.0347,61.0316,61.0316,61.0316,61.0316,61.0316,61.0316,61.0316,61.0316
"Africa_Eastern","RiftValley",2,"179","ProtectedUnmanagedForest",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","RiftValley",2,"179","ProtectedUnmanagedPasture",146.534,144.665,106.568,105.72,106.404,106.404,106.404,106.404,106.404,106.404,106.404,106.404
"Africa_Eastern","RiftValley",2,"179","Rice_IRR",0.00979042,0.019175,0.037041,0.1317292,0.1646202,0.1440169,0.1396439,0.1336361,0.1240123,0.1143925,0.105324,0.0966496
"Africa_Eastern","RiftValley",2,"179","Rice_RFD",0.0002906,0.000569,0.0010992,0.003909,0.004885,0.0046247,0.00481627,0.00491942,0.00496025,0.00493175,0.00486497,0.0047583
"Africa_Eastern","RiftValley",2,"179","RockIceDesert",64.5809,63.7373,59.6363,59.98,59.8796,59.8796,59.8796,59.8796,59.8796,59.8796,59.8796,59.8796
"Africa_Eastern","RiftValley",2,"179","Root_Tuber_IRR",0.1442546,0.1983322,0.255522,0.308418,0.406008,0.403275,0.393518,0.379247,0.363326,0.345538,0.326888,0.308243
"Africa_Eastern","RiftValley",2,"179","Root_Tuber_RFD",1.245758,1.712762,2.20664,2.66344,3.50622,3.54072,3.51145,3.43783,3.34476,3.22925,3.10012,2.96647
"Africa_Eastern","RiftValley",2,"179","Shrubland",13.3133,13.8009,11.8387,9.45346,6.78128,6.41316,6.01385,5.60522,5.14849,4.68979,4.23317,3.79718
"Africa_Eastern","RiftValley",2,"179","SugarCrop_IRR",0.0313042,0.052177,0.0591038,0.0628374,0.0866222,0.0928902,0.0988168,0.1045421,0.1085296,0.1120759,0.1152626,0.117776
"Africa_Eastern","RiftValley",2,"179","SugarCrop_RFD",0.0419376,0.0699004,0.0791798,0.0841816,0.1160456,0.122383,0.1280828,0.1333226,0.1355091,0.1370658,0.1381407,0.1383653
"Africa_Eastern","RiftValley",2,"179","UnmanagedForest",8.65756,6.43194,2.35997,0.942013,0,0,0,0,0,0,0,0
"Africa_Eastern","RiftValley",2,"179","UnmanagedPasture",16.2815,16.0739,11.8409,11.7467,11.8226,10.3443,8.86237,7.43511,6.02648,4.77638,3.69887,2.82082
"Africa_Eastern","RiftValley",2,"179","UrbanLand",0.1828,0.33428,0.58961,0.684435,0.84962,0.84962,0.84962,0.84962,0.84962,0.84962,0.84962,0.84962
"Africa_Eastern","RiftValley",2,"179","Wheat_IRR",0.1630638,0.1466862,0.270652,0.303616,0.338048,0.333403,0.328303,0.316526,0.303431,0.287822,0.270441,0.252026
"Africa_Eastern","RiftValley",2,"179","Wheat_RFD",4.30422,3.87192,7.14412,8.0142,8.92306,8.93736,8.9378,8.74723,8.65234,8.45845,8.18388,7.84877
"Africa_Eastern","ShebJubR",2,"170","biomass_grass_IRR",0,0,0,0,0,0,0.00274469,0.00298704,0.00325735,0.00378332,0.00429063,0.00467707
"Africa_Eastern","ShebJubR",2,"170","biomass_grass_RFD",0,0,0,0,0,0,0.0916173,0.0970854,0.1103775,0.1246391,0.1385939,0.1468716
"Africa_Eastern","ShebJubR",2,"170","biomass_tree_IRR",0,0,0,0,0,0,0.000480785,0.000522938,0.000569193,0.000661973,0.00075592,0.000835789
"Africa_Eastern","ShebJubR",2,"170","biomass_tree_RFD",0,0,0,0,0,0,0.01603894,0.01698504,0.01928276,0.02180303,0.02441386,0.02624467
"Africa_Eastern","ShebJubR",2,"170","Corn_IRR",0.56761,0.798312,0.999814,0.917458,0.901684,1.06098,1.219878,1.368492,1.454087,1.531515,1.60495,1.67241
"Africa_Eastern","ShebJubR",2,"170","Corn_RFD",1.279732,1.799872,2.25418,2.0685,2.03294,2.22093,2.40072,2.55682,2.61527,2.662338,2.705086,2.740706
"Africa_Eastern","ShebJubR",2,"170","FiberCrop_IRR",0.1779894,0.1858014,0.243886,0.275898,0.291192,0.313877,0.343878,0.369513,0.399437,0.424563,0.445677,0.462004
"Africa_Eastern","ShebJubR",2,"170","FiberCrop_RFD",0.1642502,0.1714592,0.22506,0.254602,0.268714,0.292961,0.324123,0.351337,0.356493,0.357205,0.354767,0.349124
"Africa_Eastern","ShebJubR",2,"170","FodderHerb_IRR",7.40002e-05,0.0001258,0.0002314,0.000316416,0.0003158,0.000297154,0.000316563,0.000321489,0.000336275,0.000338537,0.00033406,0.000319595
"Africa_Eastern","ShebJubR",2,"170","FodderHerb_RFD",0.0297218,0.0504978,0.0929226,0.1269796,0.1267306,0.1197256,0.1280387,0.1304987,0.1371265,0.1386424,0.1373583,0.131943
"Africa_Eastern","ShebJubR",2,"170","Forest",2.91059,4.56019,6.77109,7.21393,7.4375,7.73607,7.9751,7.97471,7.89238,7.63824,7.26155,6.77729
"Africa_Eastern","ShebJubR",2,"170","Grassland",11.7272,11.9715,17.3278,17.428,17.3114,16.4581,15.5051,14.4014,13.2087,11.9551,10.6757,9.43822
"Africa_Eastern","ShebJubR",2,"170","MiscCrop_IRR",0.100978,0.120394,0.1529992,0.1718088,0.1877698,0.196844,0.2103488,0.2281705,0.2502427,0.2727006,0.2945509,0.3150255
"Africa_Eastern","ShebJubR",2,"170","MiscCrop_RFD",2.5796,3.07562,3.90856,4.38906,4.7968,4.92852,5.17585,5.52691,6.00451,6.48732,6.95138,7.37797
"Africa_Eastern","ShebJubR",2,"170","OilCrop_IRR",0.045494,0.0619168,0.065888,0.0682898,0.0644244,0.0640853,0.0632322,0.0618733,0.0678207,0.073618,0.0791819,0.0839261
"Africa_Eastern","ShebJubR",2,"170","OilCrop_RFD",0.81961,1.115482,1.187028,1.230298,1.160658,1.115661,1.06746,1.015034,1.115693,1.213583,1.307477,1.388158
"Africa_Eastern","ShebJubR",2,"170","OtherArableLand",6.1617,3.1264,1.65561,1.36269,3.66428,3.37117,3.05928,2.73652,2.41221,2.09299,1.78621,1.50642
"Africa_Eastern","ShebJubR",2,"170","OtherGrain_IRR",0.432912,0.438754,0.597892,0.590072,0.582768,0.649992,0.711914,0.759065,0.767271,0.765278,0.755107,0.738242
